Models will save to FPN_dpn131_x
Use dpn131 encoder
Start training...
----------
0
----------
DLS create!
[0, 0.52655029296875, 0.5167044997215271, 0.9937458038330078, 0.0, 0.17503228783607483, 1.036553144454956, 0.9982797503471375, 0.993587076663971, 0.993587076663971, 0.0, '02:36']
[1, 0.5204628109931946, 0.5160332918167114, 0.9937458038330078, 0.0, 0.17519313097000122, 1.0320169925689697, 0.9986676573753357, 0.9935287237167358, 0.9935287237167358, 0.0, '02:38']
[2, 0.5152279734611511, 0.5106006264686584, 0.9803292751312256, 0.031067630276083946, 0.18227966129779816, 1.6948727369308472, 0.9461011290550232, 0.9496841430664062, 0.9496841430664062, 3.841017246246338, '02:36']
[3, 0.5119760632514954, 0.49966415762901306, 0.9817823171615601, 0.04378098249435425, 0.18163681030273438, 1.6775811910629272, 0.9256775975227356, 0.9344980716705322, 0.9344980716705322, 3.688076972961426, '02:35']
[4, 0.5055063366889954, 0.5026460289955139, 0.9878619909286499, 0.024184025824069977, 0.17748069763183594, 1.5239516496658325, 0.9552595019340515, 0.9529953002929688, 0.9529953002929688, 1.6574598550796509, '02:35']
[5, 0.5003533959388733, 0.5219722986221313, 0.9683462977409363, 0.03187555447220802, 0.1874571442604065, 1.7793190479278564, 0.9360053539276123, 0.9462082982063293, 0.9462082982063293, 8.277542114257812, '02:36']
[6, 0.4915720224380493, 0.4904411733150482, 0.9917498230934143, 0.03585361689329147, 0.17478232085704803, 1.3466917276382446, 0.9382317662239075, 0.9366830587387085, 0.9366830587387085, 0.650453507900238, '02:35']
[7, 0.4893213212490082, 0.47716498374938965, 0.9899240732192993, 0.05533197149634361, 0.1758798211812973, 1.4574483633041382, 0.9093253016471863, 0.9093289971351624, 0.9093289971351624, 1.330043911933899, '02:36']
[8, 0.4834771752357483, 0.4706297516822815, 0.9922189116477966, 0.06233743578195572, 0.17440307140350342, 1.3147830963134766, 0.8947897553443909, 0.8968262076377869, 0.8968262076377869, 0.660426914691925, '02:34']
[9, 0.4811450242996216, 0.4524126350879669, 0.9915333390235901, 0.08805637061595917, 0.17511682212352753, 1.3841642141342163, 0.8629958033561707, 0.8645907640457153, 0.8645907640457153, 0.9013561606407166, '02:35']
[10, 0.47816282510757446, 0.4531107544898987, 0.9897828698158264, 0.08862057328224182, 0.17596735060214996, 1.4750239849090576, 0.8604218363761902, 0.8638499975204468, 0.8638499975204468, 1.5362035036087036, '02:35']
[11, 0.46453630924224854, 0.4540487825870514, 0.9921977519989014, 0.08038245886564255, 0.17458906769752502, 1.2964974641799927, 0.862920880317688, 0.8672381639480591, 0.8672381639480591, 0.639258623123169, '02:35']
[12, 0.4739968478679657, 0.4713687300682068, 0.9854356646537781, 0.07084482908248901, 0.17822271585464478, 1.6038658618927002, 0.8756222724914551, 0.8850473165512085, 0.8850473165512085, 2.6970808506011963, '02:34']
[13, 0.46801847219467163, 0.4451963007450104, 0.9906321167945862, 0.0968967154622078, 0.1754341721534729, 1.445289969444275, 0.8427231907844543, 0.8452494740486145, 0.8452494740486145, 1.314150333404541, '02:36']
[14, 0.47192782163619995, 0.5143046975135803, 0.9667467474937439, 0.05540047585964203, 0.18901966512203217, 1.807266354560852, 0.8851255178451538, 0.9131260514259338, 0.9131260514259338, 8.509079933166504, '02:36']
[15, 0.4581132233142853, 0.4587109684944153, 0.9877831339836121, 0.08445664495229721, 0.17685385048389435, 1.5646030902862549, 0.8515258431434631, 0.8580884337425232, 0.8580884337425232, 2.016918420791626, '02:35']
[16, 0.4618505835533142, 0.44547489285469055, 0.9889068007469177, 0.09868817776441574, 0.17643952369689941, 1.5201914310455322, 0.8365048766136169, 0.8418056964874268, 0.8418056964874268, 1.6343952417373657, '02:35']
[17, 0.4703560471534729, 0.45557263493537903, 0.9936224818229675, 0.07701916992664337, 0.17377999424934387, 1.1507542133331299, 0.8662399649620056, 0.8749657273292542, 0.8749657273292542, 0.264403760433197, '02:36']
[18, 0.4523669481277466, 0.4567371606826782, 0.9924120306968689, 0.07774706184864044, 0.17434412240982056, 1.3005247116088867, 0.8658590316772461, 0.8702945113182068, 0.8702945113182068, 0.6760440468788147, '02:36']
[19, 0.4590027630329132, 0.4361324906349182, 0.9891181588172913, 0.11030299961566925, 0.1762586385011673, 1.504542350769043, 0.8152378797531128, 0.8241268396377563, 0.8241268396377563, 1.7328381538391113, '02:37']
[20, 0.46142449975013733, 0.44126707315444946, 0.9891892671585083, 0.10309111326932907, 0.1762714833021164, 1.5137113332748413, 0.8296616077423096, 0.8358863592147827, 0.8358863592147827, 1.702946662902832, '02:36']
[21, 0.46521303057670593, 0.43489331007003784, 0.9903433322906494, 0.10974372923374176, 0.17563320696353912, 1.457815408706665, 0.8208746314048767, 0.8247861266136169, 0.8247861266136169, 1.3975396156311035, '02:35']
[22, 0.449231892824173, 0.4491158425807953, 0.9846561551094055, 0.09984274953603745, 0.17867261171340942, 1.6191034317016602, 0.8236919045448303, 0.8411006331443787, 0.8411006331443787, 2.993626117706299, '02:37']
[23, 0.4530443549156189, 0.4614381492137909, 0.9811369180679321, 0.09093144536018372, 0.18060573935508728, 1.6854606866836548, 0.8243194818496704, 0.8512039184570312, 0.8512039184570312, 3.7775580883026123, '02:36']
[24, 0.44701841473579407, 0.4513177275657654, 0.9847108125686646, 0.0994071364402771, 0.17859680950641632, 1.6474806070327759, 0.8187209367752075, 0.8364042639732361, 0.8364042639732361, 3.1887433528900146, '02:34']
[25, 0.4611247479915619, 0.44450563192367554, 0.983741283416748, 0.10610154271125793, 0.1792013943195343, 1.6636680364608765, 0.8030099272727966, 0.8270371556282043, 0.8270371556282043, 3.393296241760254, '02:35']
[26, 0.4547367990016937, 0.4348982274532318, 0.9923835396766663, 0.1064314991235733, 0.1745242029428482, 1.317376971244812, 0.8287842273712158, 0.8314991593360901, 0.8314992785453796, 0.7349082827568054, '02:34']
[27, 0.4494827091693878, 0.4247579872608185, 0.9897379279136658, 0.12400694191455841, 0.17612460255622864, 1.473392128944397, 0.7961435914039612, 0.8056440949440002, 0.8056440949440002, 1.6373904943466187, '02:34']
[28, 0.4439990818500519, 0.42633378505706787, 0.9909141063690186, 0.12027300894260406, 0.17535628378391266, 1.4584075212478638, 0.8025150895118713, 0.8069984316825867, 0.8069984316825867, 1.3455768823623657, '02:34']
[29, 0.44755324721336365, 0.42727839946746826, 0.9891207814216614, 0.12197814136743546, 0.17633788287639618, 1.5098117589950562, 0.7960948348045349, 0.8065826892852783, 0.8065826892852783, 1.8196182250976562, '02:34']
[30, 0.4482479691505432, 0.4574415981769562, 0.99361652135849, 0.07666752487421036, 0.17366060614585876, 1.1240339279174805, 0.8622319102287292, 0.8747221231460571, 0.8747221231460571, 0.24089424312114716, '02:34']
[31, 0.45220160484313965, 0.4160815179347992, 0.991972029209137, 0.13142715394496918, 0.17488634586334229, 1.362505555152893, 0.7881483435630798, 0.7943273782730103, 0.7943273782730103, 1.0338526964187622, '02:35']
[32, 0.4517732560634613, 0.4614470899105072, 0.9794857501983643, 0.09583263099193573, 0.18185466527938843, 1.7296005487442017, 0.8165314197540283, 0.8502723574638367, 0.8502723574638367, 4.622526168823242, '02:35']
[33, 0.4453948438167572, 0.4499009847640991, 0.9852997064590454, 0.10377102345228195, 0.1790487915277481, 1.6204575300216675, 0.8294205665588379, 0.8471555113792419, 0.8471555113792419, 2.9936206340789795, '02:35']
[34, 0.45046064257621765, 0.4330400228500366, 0.9871135950088501, 0.11760398000478745, 0.17757049202919006, 1.588086724281311, 0.7970985174179077, 0.8138502836227417, 0.8138502836227417, 2.4339611530303955, '02:34']
[35, 0.44244420528411865, 0.43110305070877075, 0.9913588762283325, 0.11363191902637482, 0.17523013055324554, 1.3949307203292847, 0.8154934644699097, 0.8216758966445923, 0.8216758966445923, 1.1072279214859009, '02:34']
[36, 0.4421340227127075, 0.42562949657440186, 0.9913265705108643, 0.12081769108772278, 0.17521138489246368, 1.3920975923538208, 0.8022069334983826, 0.8087482452392578, 0.8087482452392578, 1.0961602926254272, '02:34']
[37, 0.44267094135284424, 0.4661848843097687, 0.9820135831832886, 0.08330962806940079, 0.18007202446460724, 1.6858489513397217, 0.8430178761482239, 0.8625617623329163, 0.8625617623329163, 4.099472999572754, '02:34']
[38, 0.43980878591537476, 0.43542593717575073, 0.9904361963272095, 0.10807030647993088, 0.1756136566400528, 1.437988519668579, 0.8219605684280396, 0.8264466524124146, 0.8264466524124146, 1.2652831077575684, '02:34']
[39, 0.43374285101890564, 0.4220612645149231, 0.9890525937080383, 0.13021521270275116, 0.17658013105392456, 1.5056456327438354, 0.7852082848548889, 0.7962417602539062, 0.7962417602539062, 1.6926535367965698, '02:34']
[40, 0.4353594481945038, 0.4228033125400543, 0.9893834590911865, 0.12978266179561615, 0.1765083223581314, 1.5013691186904907, 0.7853364944458008, 0.7990533113479614, 0.7990533113479614, 1.7142927646636963, '02:34']
No improvement since epoch 31: early stopping
----------
1
----------
DLS create!
[0, 0.5199613571166992, 0.5157338976860046, 0.9925030469894409, 0.003434218466281891, 0.17535997927188873, 1.2350443601608276, 0.9919203519821167, 0.9579269886016846, 0.9579269886016846, inf, '02:34']
[1, 0.5110653042793274, 0.5474358201026917, 0.9708681702613831, 0.017864057794213295, 0.18841738998889923, 1.7856589555740356, 0.9733924269676208, 0.9408509731292725, 0.9408509731292725, inf, '02:35']
[2, 0.5072015523910522, 0.5218726992607117, 0.992927610874176, nan, 0.17380790412425995, 1.1109607219696045, 0.9949410557746887, 0.9640756845474243, 0.9640756845474243, nan, '02:35']
[3, 0.5112432241439819, 0.5201025605201721, 0.9919649958610535, 0.0043546659871935844, 0.1742658168077469, 1.2866452932357788, 0.9872942566871643, 0.9591948986053467, 0.9591948986053467, inf, '02:34']
[4, 0.49986445903778076, 0.5243723392486572, 0.9926742911338806, nan, 0.17434927821159363, 1.1658973693847656, 0.9914647936820984, 0.9616602063179016, 0.9616602063179016, nan, '02:34']
[5, 0.5017504692077637, 0.5069923996925354, 0.9831467866897583, 0.02908794954419136, 0.18011243641376495, 1.6727408170700073, 0.9464631676673889, 0.9172393679618835, 0.9172393679618835, inf, '02:34']
[6, 0.5049379467964172, 0.5040360689163208, 0.9854495525360107, 0.031928882002830505, 0.17897732555866241, 1.641717553138733, 0.9441917538642883, 0.9160072803497314, 0.9160072803497314, inf, '02:35']
