Models will save to FPN_dense161_x
Use densenet161 encoder
Start training...
----------
0
----------
DLS create!
[0, 0.5116543173789978, 0.5019576549530029, 0.9883748292922974, 0.02704559452831745, 0.17687258124351501, 1.4929723739624023, 0.9480217695236206, 0.9464747309684753, 0.9464747309684753, 1.4418120384216309, '02:28']
[1, 0.5061348676681519, 0.4876299202442169, 0.9867740869522095, 0.04701109230518341, 0.17791308462619781, 1.5378237962722778, 0.9220364093780518, 0.9231885671615601, 0.9231885671615601, 2.131175994873047, '02:26']
[2, 0.497758686542511, 0.485397070646286, 0.9889967441558838, 0.04798261448740959, 0.17638370394706726, 1.5072433948516846, 0.9186331033706665, 0.9186793565750122, 0.9186793565750122, 1.5024827718734741, '02:26']
[3, 0.49948182702064514, 0.48599258065223694, 0.9905790686607361, 0.04172982648015022, 0.17581820487976074, 1.4224958419799805, 0.9292085766792297, 0.9282662868499756, 0.9282662868499756, 1.0475307703018188, '02:26']
[4, 0.4939142167568207, 0.509600043296814, 0.971619188785553, 0.04714800789952278, 0.1850827932357788, 1.7787525653839111, 0.9041601419448853, 0.9197086095809937, 0.9197087287902832, 7.463040351867676, '02:26']
[5, 0.49569427967071533, 0.48309198021888733, 0.9839791655540466, 0.05776491388678551, 0.17900286614894867, 1.6499862670898438, 0.8945881724357605, 0.903884768486023, 0.903884768486023, 3.122774600982666, '02:27']
[6, 0.4856509864330292, 0.4709542393684387, 0.9864100813865662, 0.07142674922943115, 0.17822431027889252, 1.6002050638198853, 0.8799334168434143, 0.8887613415718079, 0.8887613415718079, 2.373776435852051, '02:28']
[7, 0.48125359416007996, 0.45832619071006775, 0.9882317781448364, 0.08281099796295166, 0.17669783532619476, 1.5479365587234497, 0.8582349419593811, 0.8637523651123047, 0.8637523651123047, 1.9388493299484253, '02:27']
[8, 0.4731028378009796, 0.4468079209327698, 0.9887299537658691, 0.09808003902435303, 0.17666712403297424, 1.5205239057540894, 0.8385475277900696, 0.846450924873352, 0.846450924873352, 1.870988368988037, '02:27']
[9, 0.4740526080131531, 0.4545406699180603, 0.990404486656189, 0.0812506154179573, 0.17550979554653168, 1.463903546333313, 0.8605511784553528, 0.8634579181671143, 0.8634579181671143, 1.3168011903762817, '02:27']
[10, 0.4723474979400635, 0.45475584268569946, 0.9868701100349426, 0.09503798931837082, 0.17825812101364136, 1.594472885131836, 0.8467974662780762, 0.8625555038452148, 0.8625555038452148, 2.419088125228882, '02:27']
[11, 0.47099900245666504, 0.45495572686195374, 0.9928781390190125, 0.07823911309242249, 0.17411603033542633, 1.258655071258545, 0.862258791923523, 0.8680353760719299, 0.8680353760719299, 0.5127509236335754, '02:27']
[12, 0.46931731700897217, 0.47005924582481384, 0.9837043285369873, 0.07526715099811554, 0.17969439923763275, 1.6473326683044434, 0.8668298125267029, 0.8818520903587341, 0.8818520903587341, 3.6148154735565186, '02:27']
[13, 0.46618714928627014, 0.43972301483154297, 0.9921916127204895, 0.09888572990894318, 0.17468278110027313, 1.353218913078308, 0.8395752310752869, 0.8417946696281433, 0.8417947888374329, 0.8463528156280518, '02:28']
[14, 0.46007034182548523, 0.43953368067741394, 0.9897314310073853, 0.1036129966378212, 0.17595872282981873, 1.4753590822219849, 0.8278660774230957, 0.8330551981925964, 0.8330551981925964, 1.4568170309066772, '02:27']
[15, 0.449281245470047, 0.45832937955856323, 0.9935099482536316, 0.07278064638376236, 0.17372824251651764, 1.1595481634140015, 0.8577373027801514, 0.8737100958824158, 0.8737100958824158, 0.29974037408828735, '02:27']
[16, 0.45789819955825806, 0.43845081329345703, 0.9888405799865723, 0.10871756821870804, 0.17665643990039825, 1.5289117097854614, 0.8203026056289673, 0.8295319080352783, 0.8295319080352783, 1.8819804191589355, '02:27']
[17, 0.45787715911865234, 0.4284919202327728, 0.9906436800956726, 0.11657465249300003, 0.17559126019477844, 1.4459412097930908, 0.8103117346763611, 0.8157261610031128, 0.8157261610031128, 1.3575295209884644, '02:27']
[18, 0.45757925510406494, 0.45500484108924866, 0.9861353039741516, 0.09368978440761566, 0.178078293800354, 1.5716279745101929, 0.8370164036750793, 0.8512026071548462, 0.8512026071548462, 2.3912367820739746, '02:27']
[19, 0.45373958349227905, 0.4555465281009674, 0.9924092888832092, 0.08088590949773788, 0.17436464130878448, 1.3008391857147217, 0.8584330081939697, 0.8641051054000854, 0.8641051054000854, 0.6400341391563416, '02:27']
[20, 0.4450412392616272, 0.4361346364021301, 0.9909166693687439, 0.10659251362085342, 0.1753903031349182, 1.4041898250579834, 0.8215879797935486, 0.8283957839012146, 0.8283957839012146, 1.1434478759765625, '02:28']
[21, 0.44464218616485596, 0.44710543751716614, 0.9876288175582886, 0.10113658010959625, 0.1771862953901291, 1.563678503036499, 0.8237359523773193, 0.8348511457443237, 0.8348511457443237, 2.066230058670044, '02:28']
[22, 0.45657384395599365, 0.4501679241657257, 0.9860297441482544, 0.09902526438236237, 0.17805221676826477, 1.581622838973999, 0.8216980695724487, 0.8380895853042603, 0.8380895853042603, 2.409451484680176, '02:27']
[23, 0.45014798641204834, 0.4483160674571991, 0.9849408864974976, 0.09986820071935654, 0.17872674763202667, 1.6406112909317017, 0.8218321204185486, 0.8407562375068665, 0.8407562375068665, 2.971637487411499, '02:27']
[24, 0.44271573424339294, 0.44254347681999207, 0.9880833029747009, 0.10519915819168091, 0.17698505520820618, 1.54457688331604, 0.8175098299980164, 0.8300084471702576, 0.8300084471702576, 2.0191826820373535, '02:27']
[25, 0.45684128999710083, 0.46035051345825195, 0.9865028858184814, 0.08661549538373947, 0.17824362218379974, 1.571577787399292, 0.8561391234397888, 0.8689009547233582, 0.8689009547233582, 2.6508870124816895, '02:27']
[26, 0.45274925231933594, 0.4430422782897949, 0.9869987964630127, 0.10638990253210068, 0.17773781716823578, 1.5879486799240112, 0.8196882009506226, 0.8346516489982605, 0.8346516489982605, 2.3448801040649414, '02:27']
No improvement since epoch 17: early stopping
----------
1
----------
DLS create!
[0, 0.5231499671936035, 0.5178130865097046, 0.9930010437965393, nan, 0.17383305728435516, 1.1074743270874023, 0.9860703349113464, 0.9561695456504822, 0.9561695456504822, nan, '02:28']
[1, 0.5104780793190002, 0.500190794467926, 0.9880380034446716, 0.03456639498472214, 0.17739246785640717, 1.5645281076431274, 0.9431928396224976, 0.9140214323997498, 0.9140214323997498, inf, '02:27']
[2, 0.5037747025489807, 0.4870855510234833, 0.9901423454284668, 0.041730400174856186, 0.1757393777370453, 1.4708729982376099, 0.9240709543228149, 0.8996299505233765, 0.8996299505233765, inf, '02:27']
[3, 0.5002104043960571, 0.49894264340400696, 0.9923105835914612, 0.033165544271469116, 0.17525649070739746, 1.323970079421997, 0.9520547986030579, 0.9241673946380615, 0.9241673946380615, inf, '02:13']
[4, 0.4993480443954468, 0.47801628708839417, 0.9871785044670105, 0.06486931443214417, 0.1773947924375534, 1.601240634918213, 0.8952681422233582, 0.8717676997184753, 0.8717676997184753, inf, '01:11']
[5, 0.49011093378067017, 0.47533097863197327, 0.9917858242988586, 0.05934262275695801, 0.1744740903377533, 1.3821054697036743, 0.8935530185699463, 0.870636522769928, 0.870636522769928, inf, '01:11']
[6, 0.49245485663414, 0.6039508581161499, 0.9263350367546082, 0.016751151531934738, 0.21352382004261017, 1.888089895248413, 0.9687496423721313, 0.9421349763870239, 0.9421349763870239, inf, '01:11']
[7, 0.48470067977905273, 0.4606511890888214, 0.9924205541610718, 0.07437904924154282, 0.17406679689884186, 1.3239213228225708, 0.8679062724113464, 0.847684383392334, 0.847684383392334, inf, '01:11']
[8, 0.4815313220024109, 0.4488731920719147, 0.9903782606124878, 0.09529992192983627, 0.17547456920146942, 1.5201003551483154, 0.8444831371307373, 0.8228734731674194, 0.8228734731674194, inf, '01:11']
[9, 0.47443240880966187, 0.4613662660121918, 0.989807665348053, 0.07722733169794083, 0.1755220741033554, 1.5237253904342651, 0.8645014762878418, 0.8423799872398376, 0.8423799872398376, inf, '01:11']
[10, 0.4748588800430298, 0.47804415225982666, 0.9810069799423218, 0.07788103818893433, 0.1816267967224121, 1.7320048809051514, 0.8621038794517517, 0.8566275238990784, 0.8566275238990784, inf, '01:11']
[11, 0.47037410736083984, 0.4528249204158783, 0.9917672872543335, 0.08482301235198975, 0.17456726729869843, 1.4113000631332397, 0.8573681712150574, 0.8342440724372864, 0.8342440724372864, inf, '01:11']
[12, 0.4578295350074768, 0.44893452525138855, 0.9886804819107056, 0.09654254466295242, 0.17628787457942963, 1.5786446332931519, 0.8366656303405762, 0.8149927258491516, 0.8149927258491516, inf, '01:11']
[13, 0.4622063934803009, 0.4394460618495941, 0.9923174381256104, 0.10030514746904373, 0.17424288392066956, 1.338578224182129, 0.8321807980537415, 0.8082601428031921, 0.8082601428031921, inf, '01:11']
[14, 0.4742278754711151, 0.4719223976135254, 0.9815250635147095, 0.08183181285858154, 0.18036723136901855, 1.7064216136932373, 0.8533813953399658, 0.8421980738639832, 0.8421980738639832, inf, '01:11']
[15, 0.469957172870636, 0.46398210525512695, 0.98344886302948, 0.08773159235715866, 0.17972765862941742, 1.6897715330123901, 0.8505884408950806, 0.8389135599136353, 0.8389135599136353, inf, '01:11']
[16, 0.46369078755378723, 0.49903905391693115, 0.9715103507041931, 0.06736698746681213, 0.18582627177238464, 1.798356294631958, 0.8598653078079224, 0.8633074760437012, 0.8633074760437012, inf, '01:11']
[17, 0.4496113657951355, 0.4335916042327881, 0.9919700026512146, 0.11466753482818604, 0.17445692420005798, 1.3882089853286743, 0.8118929266929626, 0.7884772419929504, 0.7884772419929504, inf, '01:11']
[18, 0.46902984380722046, 0.45282188057899475, 0.9865860342979431, 0.09654475003480911, 0.17777585983276367, 1.6278332471847534, 0.8365477323532104, 0.8232766389846802, 0.8232766389846802, inf, '01:10']
[19, 0.45671072602272034, 0.4394880533218384, 0.9879343509674072, 0.11073358356952667, 0.17706258594989777, 1.597103238105774, 0.8154781460762024, 0.8007527589797974, 0.8007527589797974, inf, '01:10']
[20, 0.45723846554756165, 0.4508820176124573, 0.9900510907173157, 0.089734748005867, 0.17548483610153198, 1.5049490928649902, 0.846990168094635, 0.8237287998199463, 0.8237287998199463, inf, '01:10']
[21, 0.4528295397758484, 0.434113472700119, 0.9907885193824768, 0.11645322293043137, 0.1753116250038147, 1.4875526428222656, 0.8126780390739441, 0.7934935688972473, 0.7934935688972473, inf, '01:10']
[22, 0.45124194025993347, 0.4296198785305023, 0.9920090436935425, 0.1172330230474472, 0.17444895207881927, 1.4034079313278198, 0.8072896599769592, 0.785014271736145, 0.785014271736145, inf, '01:10']
[23, 0.4526476263999939, 0.4435790479183197, 0.9870467782020569, 0.10878659784793854, 0.17751096189022064, 1.634498953819275, 0.8156789541244507, 0.8029623627662659, 0.8029623627662659, inf, '01:11']
