Models will save to MAnet_mitb5_x
Use mit_b5 encoder
Start training...
----------
0
----------
DLS create!
[0, 0.5295226573944092, 0.5111044645309448, 0.993744969367981, 7.774563641760324e-07, 0.18025194108486176, 1.3215231895446777, 0.9791330099105835, 0.9751526713371277, 0.9751526713371277, 0.0002480467373970896, '02:24']
[1, 0.502698540687561, 0.519760012626648, 0.9608621597290039, 0.03094905987381935, 0.18910332024097443, 1.7509382963180542, 0.9417944550514221, 0.9500172734260559, 0.9500172734260559, 10.058548927307129, '02:22']
[2, 0.5000454783439636, 0.8242936134338379, 0.6527401208877563, 0.01029101014137268, 0.31732672452926636, 1.8830715417861938, 0.9756231307983398, 0.9797847867012024, 0.9797847867012024, 117.85969543457031, '02:22']
[3, 0.5064455270767212, 0.49250105023384094, 0.9889495372772217, 0.03948643058538437, 0.17763552069664001, 1.4474754333496094, 0.9438263177871704, 0.9436485767364502, 0.9436485767364502, 1.6849403381347656, '02:22']
[4, 0.4965488910675049, 0.4901544749736786, 0.9897997975349426, 0.039368581026792526, 0.1757241040468216, 1.4282755851745605, 0.9378839731216431, 0.9369709491729736, 0.9369709491729736, 1.3537460565567017, '02:23']
[5, 0.4977063536643982, 0.49194252490997314, 0.983096182346344, 0.04322304204106331, 0.17886635661125183, 1.613883137702942, 0.9264466166496277, 0.9293182492256165, 0.9293182492256165, 3.4635236263275146, '02:23']
[6, 0.4912852942943573, 0.48517632484436035, 0.9898068308830261, 0.045650262385606766, 0.17586073279380798, 1.4439103603363037, 0.9279590249061584, 0.9277075529098511, 0.9277075529098511, 1.486631989479065, '02:23']
[7, 0.4920482933521271, 0.4882795512676239, 0.9917100071907043, 0.04192252829670906, 0.17483848333358765, 1.3163014650344849, 0.9377046227455139, 0.9363009929656982, 0.9363009929656982, 0.7699931263923645, '02:24']
[8, 0.4931294322013855, 0.47904011607170105, 0.9851821064949036, 0.057757917791604996, 0.17811083793640137, 1.590144157409668, 0.9027403593063354, 0.9083750247955322, 0.9083750247955322, 2.998717784881592, '02:24']
[9, 0.4844539165496826, 0.48119744658470154, 0.9913808703422546, 0.047937896102666855, 0.1748812049627304, 1.367864966392517, 0.9216108918190002, 0.9220530390739441, 0.9220530390739441, 0.9547436237335205, '02:23']
